cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
1994-05-05,60.750,3.292,0.214,-0.816,-3.387,-3.755
1994-05-04,60.620,0.214,-1.029,-1.431,-2.036,-3.008
1994-05-03,61.250,-1.029,-0.407,-2.592,-2.592,-2.778
1994-05-02,61.500,-0.407,-2.195,-0.614,-3.332,-2.567
1994-04-29,62.880,-2.195,1.616,0.000,-0.380,1.012
1994-04-28,61.880,1.616,-1.590,-2.735,-0.992,-1.778
1994-04-26,62.880,-1.590,-1.163,-0.380,-0.190,0.000
1994-04-25,63.620,-1.163,0.792,1.792,0.792,3.028
1994-04-22,63.120,0.792,0.992,0.190,1.398,2.434
1994-04-21,62.500,0.992,-0.794,-0.982,-0.794,1.428
1994-04-20,63.000,-0.794,-0.190,1.205,0.191,3.279
1994-04-19,63.120,-0.190,1.398,0.190,2.219,3.053
1994-04-18,62.250,1.398,-1.190,-1.002,1.022,1.849
1994-04-15,63.000,-1.190,0.191,2.024,2.240,3.076
1994-04-14,62.880,0.191,1.830,2.045,3.082,3.082
1994-04-13,61.750,1.830,0.211,0.211,0.816,-1.797
1994-04-12,61.620,0.211,0.000,1.016,0.818,-2.961
1994-04-11,61.620,0.000,1.016,0.604,0.818,-5.200
1994-04-08,61.000,1.016,-0.408,-0.196,0.000,-6.154
1994-04-07,61.250,-0.408,0.213,0.213,-2.592,-6.489
1994-04-06,61.120,0.213,0.000,0.197,-3.748,-6.687
1994-04-05,61.120,0.000,0.197,-2.799,-5.969,-6.516
1994-04-04,61.000,0.197,-2.990,-3.937,-6.154,-7.041
1994-03-31,62.880,-2.990,-0.976,-3.262,-4.000,-4.000
1994-03-30,63.500,-0.976,-2.308,-2.308,-3.053,-3.613
1994-03-29,65.000,-2.308,0.000,-0.763,-0.581,-0.945
1994-03-28,65.000,0.000,-0.763,-0.763,-0.945,0.185
1994-03-25,65.500,-0.763,0.000,0.184,0.000,1.158
1994-03-24,65.500,0.000,0.184,-0.183,-0.577,0.383
1994-03-23,65.380,0.184,-0.366,-0.183,-0.366,0.199
1994-03-22,65.620,-0.366,0.183,-0.395,1.141,1.141
1994-03-21,65.500,0.183,-0.577,-0.183,1.158,0.000
1994-03-18,65.880,-0.577,0.396,1.541,0.966,0.765
1994-03-17,65.620,0.396,1.141,1.344,0.567,0.567
1994-03-16,64.880,1.141,0.201,-0.567,0.000,-0.567
1994-03-15,64.750,0.201,-0.766,-0.766,-1.145,-2.072
1994-03-14,65.250,-0.766,0.000,0.570,-0.199,-0.956
1994-03-11,65.250,0.000,0.570,-0.382,0.000,0.570
1994-03-10,64.880,0.570,-0.947,-0.765,-0.567,0.000
1994-03-09,65.500,-0.947,0.184,0.383,-0.938,0.000
1994-03-08,65.380,0.184,0.199,0.199,-0.759,0.199
1994-03-07,65.250,0.199,0.000,-1.316,0.570,-1.880
1994-03-04,65.250,0.000,-1.316,-0.956,0.570,-2.056
1994-03-03,66.120,-1.316,0.364,1.911,0.947,0.000
1994-03-02,65.880,0.364,1.541,1.541,0.966,-1.303
1994-03-01,64.880,1.541,0.000,-0.947,-2.436,-2.801
1994-02-28,64.880,0.000,-0.947,-0.567,-2.612,-2.612
1994-02-25,65.500,-0.947,0.383,-1.504,-0.938,-1.132
1994-02-24,65.250,0.383,-1.880,-2.056,-2.247,-1.880
1994-02-23,66.500,-1.880,-0.180,0.575,-0.375,0.941
1994-02-22,66.620,-0.180,0.756,-0.195,0.000,0.939
1994-02-18,66.120,0.756,-0.944,-0.944,-0.196,1.132
1994-02-17,66.750,-0.944,0.000,0.195,0.376,2.095
1994-02-16,66.750,0.000,0.195,0.755,1.321,1.908
1994-02-15,66.620,0.195,0.558,0.180,0.939,-0.567
1994-02-14,66.250,0.558,-0.376,0.562,1.331,-1.296
1994-02-11,66.500,-0.376,0.941,0.758,1.713,0.377
1994-02-10,65.880,0.941,-0.182,0.765,0.580,-0.932
1994-02-09,66.000,-0.182,0.948,0.948,-1.493,0.380
1994-02-08,65.380,0.948,0.000,-0.183,-2.592,-0.366
1994-02-07,65.380,0.000,-0.183,-2.418,-1.313,-1.119
1994-02-04,65.500,-0.183,-2.239,-2.414,-1.504,-1.132
1994-02-03,67.000,-2.239,-0.179,1.132,1.901,1.331
1994-02-02,67.120,-0.179,1.313,0.932,2.286,1.512
1994-02-01,66.250,1.313,-0.376,0.760,0.197,-0.196
1994-01-31,66.500,-0.376,1.141,1.341,0.377,1.527
1994-01-28,65.750,1.141,0.198,-0.560,-0.560,1.341
1994-01-27,65.620,0.198,-0.756,-0.951,-0.756,0.954
1994-01-26,66.120,-0.756,-0.196,0.000,-0.392,2.116
1994-01-25,66.250,-0.196,0.197,0.197,1.145,0.960
1994-01-24,66.120,0.197,0.000,-0.392,1.911,1.911
1994-01-21,66.120,0.000,-0.392,0.947,1.723,2.512
1994-01-20,66.380,-0.392,1.344,2.312,2.517,2.724
1994-01-19,65.500,1.344,0.956,0.769,-0.183,2.745
1994-01-18,64.880,0.956,-0.185,0.201,0.000,0.981
1994-01-17,65.000,-0.185,0.386,-0.945,0.775,0.588
1994-01-14,64.750,0.386,-1.326,-0.200,0.201,0.778
1994-01-13,65.620,-1.326,1.141,1.736,2.933,2.933
1994-01-12,64.880,1.141,0.589,0.402,0.981,2.788
1994-01-11,64.500,0.589,-0.186,1.176,-0.186,1.383
1994-01-10,64.620,-0.186,1.365,0.576,0.576,1.572
1994-01-07,63.750,1.365,-0.778,-1.346,0.000,-0.391
1994-01-06,64.250,-0.778,-0.573,0.000,1.790,0.000
1994-01-05,64.620,-0.573,0.576,1.365,1.572,2.571
1994-01-04,64.250,0.576,0.784,1.790,0.990,1.984
1994-01-03,63.750,0.784,0.998,0.204,-0.391,0.998
1993-12-31,63.120,0.998,-0.786,-0.786,-1.759,-0.988
1993-12-30,63.620,-0.786,0.000,-0.594,0.984,-0.594
1993-12-29,63.620,0.000,-0.594,-0.981,0.984,0.189
1993-12-28,64.000,-0.594,-0.389,1.587,1.394,1.394
1993-12-27,64.250,-0.389,1.984,1.984,0.784,1.984
1993-12-23,63.000,1.984,0.000,-0.190,-1.562,0.191
1993-12-22,63.000,0.000,-0.190,-1.176,-0.787,0.191
1993-12-21,63.120,-0.190,-0.988,-1.375,0.000,1.398
1993-12-20,63.750,-0.988,-0.391,0.394,1.190,2.410
1993-12-17,64.000,-0.391,0.787,1.394,1.781,2.204
1993-12-16,63.500,0.787,0.602,0.794,0.986,1.195
1993-12-15,63.120,0.602,0.190,0.382,1.398,0.798
1993-12-14,63.000,0.190,0.191,0.191,1.205,1.205
1993-12-13,62.880,0.191,0.000,1.012,0.415,1.419
1993-12-10,62.880,0.000,1.012,1.012,0.207,0.207
1993-12-09,62.250,1.012,0.000,-0.591,-0.591,0.598
1993-12-08,62.250,0.000,-0.591,-0.797,0.000,0.810
1993-12-07,62.620,-0.591,-0.207,0.000,1.000,-0.996
1993-12-06,62.750,-0.207,0.208,0.803,0.000,-1.769
1993-12-03,62.620,0.208,0.594,1.000,1.196,-2.537
1993-12-02,62.250,0.594,0.403,-0.797,0.810,-3.113
1993-12-01,62.000,0.403,-1.195,0.194,-1.976,-3.876
1993-11-30,62.750,-1.195,1.406,1.619,-1.769,-1.569
1993-11-29,61.880,1.406,0.211,-2.166,-3.689,-1.386
1993-11-26,61.750,0.211,-2.372,-3.334,-3.891,-1.594
1993-11-24,63.250,-2.372,-0.986,-1.556,-1.938,-0.205
1993-11-23,63.880,-0.986,-0.576,-0.576,0.204,0.204
1993-11-22,64.250,-0.576,0.000,-0.388,2.390,0.000
1993-11-19,64.250,0.000,-0.388,0.784,2.390,0.579
1993-11-18,64.500,-0.388,1.176,2.789,1.767,0.781
1993-11-17,63.750,1.176,1.594,1.594,0.000,-0.778
1993-11-16,62.750,1.594,0.000,-0.994,-2.335,-2.894
1993-11-15,62.750,0.000,-0.994,-1.569,-1.769,-2.894
1993-11-12,63.380,-0.994,-0.580,-1.354,-0.969,-2.492
1993-11-11,63.750,-0.580,-0.778,-0.204,-0.778,-2.104
1993-11-10,64.250,-0.778,0.579,0.391,-0.573,-1.728
1993-11-09,63.880,0.579,-0.187,-0.576,-1.145,-3.036
1993-11-08,64.000,-0.187,-0.389,-0.959,-1.538,-2.469
1993-11-05,64.250,-0.389,-0.573,-0.573,-1.336,-2.281
1993-11-04,64.620,-0.573,0.000,-0.585,-1.162,-1.524
1993-11-03,64.620,0.000,-0.585,-0.768,-1.913,0.000
1993-11-02,65.000,-0.585,-0.184,-0.581,-0.945,0.588
1993-11-01,65.120,-0.184,-0.398,-1.154,-0.958,0.185
1993-10-29,65.380,-0.398,-0.759,-0.366,-0.366,0.771
1993-10-28,65.880,-0.759,0.396,0.198,1.950,1.745
1993-10-27,65.620,0.396,-0.198,0.000,1.548,0.567
1993-10-26,65.750,-0.198,0.198,1.749,1.154,1.544
1993-10-25,65.620,0.198,1.548,1.548,1.141,1.736
1993-10-22,64.620,1.548,0.000,-0.585,-0.201,-0.768
1993-10-21,64.620,0.000,-0.585,-0.401,-0.966,-0.585
1993-10-20,65.000,-0.585,0.185,0.386,0.386,-0.581
1993-10-19,64.880,0.185,0.201,-0.567,0.589,-0.947
1993-10-18,64.750,0.201,-0.766,0.000,-0.568,-1.145
1993-10-15,65.250,-0.766,0.772,1.163,0.385,-0.760
1993-10-14,64.750,0.772,0.388,-0.568,-0.964,-1.326
1993-10-13,64.500,0.388,-0.952,-0.769,-1.527,-2.642
1993-10-12,65.120,-0.952,0.185,-0.398,-0.580,-0.580
1993-10-11,65.000,0.185,-0.581,-0.763,-1.141,-2.432
1993-10-08,65.380,-0.581,-0.183,-0.183,-0.366,-0.366
1993-10-07,65.500,-0.183,0.000,-0.380,-1.132,0.000
1993-10-06,65.500,0.000,-0.380,-0.183,0.000,0.000
1993-10-05,65.750,-0.380,0.198,-0.755,-1.306,1.938
1993-10-04,65.620,0.198,-0.951,0.183,0.000,1.141
1993-10-01,66.250,-0.951,1.145,-0.555,1.145,1.735
1993-09-30,65.500,1.145,-1.681,-0.183,0.000,1.158
1993-09-29,66.620,-1.681,1.524,1.710,3.287,2.492
1993-09-28,65.620,1.524,0.183,0.183,1.141,0.183
1993-09-27,65.500,0.183,0.000,1.550,0.584,-0.938
1993-09-24,65.500,0.000,1.550,0.956,1.158,0.000
1993-09-23,64.500,1.550,-0.586,-0.952,-0.769,-1.346
1993-09-22,64.880,-0.586,-0.369,0.201,-0.947,-1.128
1993-09-21,65.120,-0.369,0.571,0.185,-1.512,0.370
1993-09-20,64.750,0.571,-0.385,-1.145,-1.145,-1.145
1993-09-17,65.000,-0.385,-0.763,-1.694,-0.581,0.000
1993-09-16,65.500,-0.763,-0.938,0.000,-0.183,0.000
1993-09-15,66.120,-0.938,0.947,1.132,1.911,2.703
1993-09-14,65.500,0.947,0.184,-0.183,0.000,0.584
1993-09-13,65.380,0.184,-0.366,0.771,0.585,0.000
1993-09-10,65.620,-0.366,1.141,0.183,0.183,0.768
1993-09-09,64.880,1.141,-0.947,-0.185,0.777,-0.765
1993-09-08,65.500,-0.947,0.769,0.000,0.584,-1.132
1993-09-07,65.000,0.769,-0.763,0.963,-0.581,-1.336
1993-09-03,65.500,-0.763,1.740,0.584,0.584,0.584
1993-09-02,64.380,1.740,-1.136,-1.530,-1.530,-0.371
1993-09-01,65.120,-1.136,-0.398,0.000,-1.706,0.571
1993-08-31,65.380,-0.398,0.399,0.000,-0.759,1.364
1993-08-30,65.120,0.399,-0.398,-1.706,0.000,1.560
1993-08-27,65.380,-0.398,-1.313,-0.759,1.176,2.557
1993-08-26,66.250,-1.313,0.562,1.735,2.317,2.317
1993-08-25,65.880,0.562,1.167,1.950,2.140,1.541
1993-08-24,65.120,1.167,0.774,0.571,1.560,0.774
1993-08-23,64.620,0.774,-0.201,0.186,1.365,0.373
1993-08-20,64.750,-0.201,0.388,0.983,0.000,-0.200
1993-08-19,64.500,0.388,0.593,1.176,-0.586,-0.186
1993-08-18,64.120,0.593,0.580,-0.973,-0.774,-0.973
1993-08-17,63.750,0.580,-1.544,-1.742,-0.979,-0.391
1993-08-16,64.750,-1.544,-0.200,0.201,-0.200,0.388
1993-08-13,64.880,-0.200,0.402,0.777,0.402,-0.369
1993-08-12,64.620,0.402,0.373,-0.401,-0.201,-2.091
1993-08-11,64.380,0.373,-0.771,-0.371,0.594,-1.890
1993-08-10,64.880,-0.771,0.402,0.201,0.589,-1.875
1993-08-09,64.620,0.402,-0.201,0.969,-0.768,-2.827
1993-08-06,64.750,-0.201,1.172,0.388,-1.894,-2.807
1993-08-05,64.000,1.172,-0.775,-1.720,-2.469,-2.469
1993-08-04,64.500,-0.775,-0.952,-2.273,-2.450,-0.952
1993-08-03,65.120,-0.952,-1.333,-0.762,-2.075,1.560
1993-08-02,66.000,-1.333,0.579,-0.181,-0.931,2.932
1993-07-30,65.620,0.579,-0.756,-1.323,0.000,2.339
1993-07-29,66.120,-0.756,-0.571,-0.751,1.536,2.116
1993-07-28,66.500,-0.571,-0.180,1.341,3.712,4.724
1993-07-27,66.620,-0.180,1.524,2.303,3.899,3.689
1993-07-26,65.620,1.524,0.768,2.339,2.339,1.548
1993-07-23,65.120,0.768,1.560,1.560,0.571,0.571
1993-07-22,64.120,1.560,0.000,0.000,0.976,-0.589
1993-07-21,64.120,0.000,0.000,-0.973,-0.202,0.376
1993-07-20,64.120,0.000,-0.973,0.976,-0.774,-0.404
1993-07-19,64.750,-0.973,1.969,0.778,0.000,0.778
1993-07-16,63.500,1.969,-1.167,-1.733,-1.550,-0.781
1993-07-15,64.250,-1.167,-0.573,-0.772,0.579,-0.573
1993-07-14,64.620,-0.573,-0.201,0.186,0.373,-0.768
1993-07-13,64.750,-0.201,0.388,1.362,0.778,-2.072
1993-07-12,64.500,0.388,0.971,0.186,0.781,-1.149
1993-07-09,63.880,0.971,-0.777,-0.576,-1.145,-3.388
1993-07-08,64.380,-0.777,0.202,0.594,-1.136,-1.530
1993-07-07,64.250,0.202,0.391,-0.573,-2.828,-1.908
1993-07-06,64.000,0.391,-0.959,-1.720,-1.916,-1.916
1993-07-02,64.620,-0.959,-0.768,-2.269,-2.269,-2.269
1993-07-01,65.120,-0.768,-1.512,-0.199,-0.398,-0.580
1993-06-30,66.120,-1.512,1.333,0.000,0.947,0.563
1993-06-29,65.250,1.333,-1.316,-0.199,0.000,-2.786
1993-06-28,66.120,-1.316,1.132,0.947,0.000,-0.196
1993-06-25,65.380,1.132,-0.183,0.199,-0.183,0.973
1993-06-24,65.500,-0.183,0.383,-0.938,-0.380,0.000
1993-06-23,65.250,0.383,-1.316,-0.382,-2.786,0.000
1993-06-22,66.120,-1.316,0.947,0.563,-0.196,-1.313
1993-06-21,65.500,0.947,-0.380,-2.414,1.158,-2.790
1993-06-18,65.750,-0.380,-2.041,-0.755,0.382,-0.755
1993-06-17,67.120,-2.041,1.313,3.660,2.866,2.661
1993-06-16,66.250,1.313,2.317,1.145,-1.119,1.533
1993-06-15,64.750,2.317,-1.145,-0.766,-3.903,-0.385
1993-06-14,65.500,-1.145,0.383,-2.239,-1.132,0.956
1993-06-11,65.250,0.383,-2.612,-3.161,-0.199,0.200
1993-06-10,67.000,-2.612,-0.564,1.132,2.682,2.290
1993-06-09,67.380,-0.564,1.706,3.059,3.662,3.853
1993-06-08,66.250,1.706,1.331,1.533,2.112,2.522
1993-06-07,65.380,1.331,0.199,0.585,0.399,0.585
1993-06-04,65.250,0.199,0.385,0.570,-0.382,0.385
1993-06-03,65.000,0.385,0.185,-0.184,0.185,0.386
1993-06-02,64.880,0.185,-0.369,-0.947,0.402,-0.567
1993-06-01,65.120,-0.369,-0.580,0.370,0.185,0.774
1993-05-28,65.500,-0.580,0.956,1.362,0.769,1.946
1993-05-27,64.880,0.956,0.402,-0.185,0.201,0.777
1993-05-26,64.620,0.402,-0.585,-0.585,-0.966,1.365
1993-05-25,65.000,-0.585,0.000,0.386,0.588,2.362
1993-05-24,65.000,0.000,0.386,-0.383,1.167,1.372
1993-05-21,64.750,0.386,-0.766,0.201,0.575,1.569
1993-05-20,65.250,-0.766,0.975,1.556,2.353,2.562
1993-05-19,64.620,0.975,0.576,0.373,1.764,0.780
1993-05-18,64.250,0.576,-0.202,0.784,0.203,-1.728
1993-05-17,64.380,-0.202,0.988,1.386,0.988,-0.771
1993-05-14,63.750,0.988,0.394,-0.577,0.204,-2.672
1993-05-13,63.500,0.394,-0.967,-0.392,-0.967,-4.151
1993-05-12,64.120,-0.967,0.580,0.786,-1.927,-2.848
1993-05-11,63.750,0.580,0.204,-0.577,-1.742,-3.409
1993-05-10,63.620,0.204,-0.780,-2.692,-2.870,-3.240
1993-05-07,64.120,-0.780,-1.927,-1.171,-3.215,-1.927
1993-05-06,65.380,-1.927,0.771,-0.183,-0.939,1.553
1993-05-05,64.880,0.771,-0.947,-2.068,-1.697,0.981
1993-05-04,65.500,-0.947,-1.132,-0.758,-0.380,-0.577
1993-05-03,66.250,-1.132,0.379,0.379,1.331,0.000
1993-04-30,66.000,0.379,0.000,0.380,2.516,-0.931
1993-04-29,66.000,0.000,0.380,0.948,2.724,-2.770
1993-04-28,65.750,0.380,0.566,2.128,-0.197,-4.710
1993-04-27,65.380,0.566,1.553,1.759,-1.313,-3.853
1993-04-26,64.380,1.553,0.202,-2.277,-3.362,-6.179
1993-04-23,64.250,0.202,-2.474,-3.019,-5.348,-6.204
1993-04-22,65.880,-2.474,-0.558,-1.111,-4.522,-4.175
1993-04-21,66.250,-0.558,-0.555,-2.401,-2.574,-2.574
1993-04-20,66.620,-0.555,-1.856,-3.449,-2.915,-2.388
1993-04-19,67.880,-1.856,-1.623,-0.176,-0.905,0.385
1993-04-16,69.000,-1.623,1.471,0.554,0.364,2.985
1993-04-15,68.000,1.471,-0.904,-0.730,0.000,2.843
1993-04-14,68.620,-0.904,0.175,-0.189,0.542,4.763
1993-04-13,68.500,0.175,-0.364,0.735,1.301,3.600
1993-04-12,68.750,-0.364,1.103,0.733,2.612,3.383
1993-04-08,68.000,1.103,-0.366,0.562,2.843,2.642
1993-04-07,68.250,-0.366,0.932,1.866,4.198,4.598
1993-04-06,67.620,0.932,0.925,2.269,2.269,3.048
1993-04-05,67.000,0.925,1.331,2.290,0.752,3.077
1993-04-02,66.120,1.331,0.947,0.000,-0.196,2.321
1993-04-01,65.500,0.947,-0.938,-1.504,0.383,0.956
1993-03-31,66.120,-0.938,-0.571,-0.196,0.762,2.321
1993-03-30,66.500,-0.571,0.377,1.916,2.308,2.497
1993-03-29,66.250,0.377,1.533,0.960,2.522,3.322
1993-03-26,65.250,1.533,-0.564,0.385,0.570,1.953
1993-03-25,65.620,-0.564,0.954,1.548,1.548,3.747
1993-03-24,65.000,0.954,0.588,0.185,0.185,3.801
1993-03-23,64.620,0.588,-0.401,0.000,0.780,1.956
1993-03-22,64.880,-0.401,0.402,0.000,1.375,1.565
1993-03-19,64.620,0.402,-0.401,0.780,2.166,0.780
1993-03-18,64.880,-0.401,1.185,1.375,3.609,0.589
1993-03-17,64.120,1.185,0.188,1.375,1.168,1.375
1993-03-16,64.000,0.188,1.186,2.204,0.188,-0.590
1993-03-15,63.250,1.186,1.006,-0.205,-1.357,-1.172
1993-03-12,62.620,1.006,-1.199,-1.972,-2.915,-2.915
1993-03-11,63.380,-1.199,-0.783,-1.154,0.206,-0.783
1993-03-10,63.880,-0.783,-0.374,-0.961,-0.777,0.409
1993-03-09,64.120,-0.374,-0.589,1.375,0.188,0.786
1993-03-08,64.500,-0.589,1.976,0.186,0.000,1.575
1993-03-05,63.250,1.976,-1.755,-1.172,-0.986,-0.394
1993-03-04,64.380,-1.755,0.594,-0.186,1.195,-0.186
1993-03-03,64.000,0.594,-0.775,0.188,0.597,-0.389
1993-03-02,64.500,-0.775,0.971,1.383,1.575,4.234
1993-03-01,63.880,0.971,0.409,0.409,0.598,3.449
1993-02-26,63.620,0.409,0.000,0.189,-1.364,2.415
1993-02-25,63.620,0.000,0.189,0.189,-0.981,3.028
1993-02-24,63.500,0.189,0.000,-1.550,2.618,1.795
1993-02-23,63.500,0.000,-1.550,-1.167,2.834,1.795
1993-02-22,64.500,-1.550,0.389,4.234,3.831,3.200
1993-02-19,64.250,0.389,3.830,4.049,4.049,2.179
1993-02-18,61.880,3.830,0.211,-0.386,-0.802,0.000
1993-02-17,61.750,0.211,-0.596,0.000,-1.010,-0.403
1993-02-16,62.120,-0.596,0.599,-0.417,-0.608,-0.608
1993-02-12,61.750,0.599,-1.010,-1.010,-1.797,-0.803
1993-02-11,62.380,-1.010,0.000,-0.192,0.808,1.431
1993-02-10,62.380,0.000,-0.192,-0.795,0.613,2.062
1993-02-09,62.500,-0.192,-0.604,1.002,0.000,1.428
1993-02-08,62.880,-0.604,1.616,1.419,1.012,3.934
1993-02-05,61.880,1.616,-0.194,-0.992,0.618,1.029
1993-02-04,62.000,-0.194,-0.800,-0.402,1.440,2.276
1993-02-03,62.500,-0.800,0.402,1.626,1.428,7.536
1993-02-02,62.250,0.402,1.220,1.849,2.893,7.106
1993-02-01,61.500,1.220,0.622,-0.195,0.408,5.128
1993-01-29,61.120,0.622,-0.811,1.025,0.825,3.804
1993-01-28,61.620,-0.811,1.851,0.604,6.022,3.772
1993-01-27,60.500,1.851,-1.224,-0.198,4.095,0.632
1993-01-26,61.250,-1.224,1.039,5.385,4.701,1.441
1993-01-25,60.620,1.039,4.301,4.301,2.955,0.614
1993-01-22,58.120,4.301,0.000,-0.650,-2.122,-3.133
1993-01-21,58.120,0.000,-0.650,-1.291,-3.327,-3.934
1993-01-20,58.500,-0.650,-0.645,-1.482,-3.114,-3.497
1993-01-19,58.880,-0.645,-0.842,-2.063,-2.274,-4.447
1993-01-18,59.380,-0.842,-1.231,-1.656,-1.033,-3.838
1993-01-15,60.120,-1.231,-0.431,-0.216,-0.628,-3.032
1993-01-14,60.380,-0.431,0.216,0.633,-0.396,-1.629
1993-01-13,60.250,0.216,0.417,-0.413,-2.223,-1.423
1993-01-12,60.000,0.417,-0.826,-1.023,-2.834,-2.248
1993-01-11,60.500,-0.826,-0.198,-1.818,-2.419,-1.818
1993-01-08,60.620,-0.198,-1.623,-1.830,-1.238,-3.008
1993-01-07,61.620,-1.623,-0.211,-0.613,0.818,-0.805
1993-01-06,61.750,-0.211,-0.403,0.603,0.603,-0.210
1993-01-05,62.000,-0.403,1.010,1.440,0.617,-0.609
1993-01-04,61.380,1.010,0.425,0.000,-1.792,-2.385
1992-12-31,61.120,0.425,-0.424,-0.811,-1.610,-2.799
1992-12-30,61.380,-0.424,-0.389,-1.792,-0.808,-1.000
1992-12-29,61.620,-0.389,-1.408,-0.805,-1.218,0.818
1992-12-28,62.500,-1.408,0.612,1.002,-0.604,2.258
1992-12-24,62.120,0.612,0.388,-0.417,-1.209,2.678
1992-12-23,61.880,0.388,-0.802,-1.590,-0.194,1.643
1992-12-22,62.380,-0.802,-0.795,-0.795,2.062,1.845
1992-12-21,62.880,-0.795,0.000,1.419,2.880,3.728
1992-12-18,62.880,0.000,1.419,2.880,3.934,4.140
1992-12-17,62.000,1.419,1.440,1.440,1.840,3.333
1992-12-16,61.120,1.440,0.000,1.025,-0.212,2.071
1992-12-15,61.120,0.000,1.025,0.394,0.825,4.034
1992-12-14,60.500,1.025,-0.624,-1.224,0.199,3.419
1992-12-11,60.880,-0.624,-0.604,0.429,1.467,3.186
1992-12-10,61.250,-0.604,1.039,1.441,2.288,2.941
1992-12-09,60.620,1.039,0.397,1.033,3.183,1.882
1992-12-08,60.380,0.397,0.633,0.835,3.214,0.835
1992-12-07,60.000,0.633,0.200,2.128,1.695,0.637
1992-12-04,59.880,0.200,1.923,2.359,0.639,0.218
1992-12-03,58.750,1.923,0.427,-0.424,-1.261,-3.292
1992-12-02,58.500,0.427,-0.847,-1.681,-2.305,-2.500
1992-12-01,59.000,-0.847,-0.840,-0.840,-1.040,-1.667
1992-11-30,59.500,-0.840,0.000,-0.635,-0.418,1.277
1992-11-27,59.500,0.000,-0.635,-0.201,-2.058,1.053
1992-11-25,59.880,-0.635,0.436,0.218,-0.200,1.063
1992-11-24,59.620,0.436,-0.218,-1.860,-0.633,1.481
1992-11-23,59.750,-0.218,-1.646,-0.417,1.702,2.137
1992-11-20,60.750,-1.646,1.250,1.250,3.176,3.176
1992-11-19,60.000,1.250,0.000,2.128,1.266,2.564
1992-11-18,60.000,0.000,2.128,1.902,2.128,3.004
1992-11-17,58.750,2.128,-0.221,-0.844,0.427,-0.844
1992-11-16,58.880,-0.221,-0.624,0.221,0.000,-1.670
1992-11-13,59.250,-0.624,0.851,1.282,1.282,-0.420
1992-11-12,58.750,0.851,0.427,-0.221,0.858,-2.490
1992-11-11,58.500,0.427,-0.645,0.000,-1.266,-4.490
1992-11-10,58.880,-0.645,0.650,1.082,-1.670,-5.216
1992-11-09,58.500,0.650,0.429,-1.266,-1.681,-6.400
1992-11-06,58.250,0.429,-1.688,-2.722,-3.320,-7.171
1992-11-05,59.250,-1.688,-1.052,-0.420,-3.265,-4.250
1992-11-04,59.880,-1.052,0.639,-0.614,-3.606,-3.419
1992-11-03,59.500,0.639,-1.245,-2.857,-4.800,-4.032
1992-11-02,60.250,-1.245,-1.633,-3.010,-3.984,-3.785
1992-10-30,61.250,-1.633,-1.401,-2.000,-1.018,-2.188
1992-10-29,62.120,-1.401,-0.608,-1.004,0.194,-1.787
1992-10-28,62.500,-0.608,-0.398,1.002,0.806,-0.982
1992-10-27,62.750,-0.398,1.406,1.210,0.208,0.000
1992-10-26,61.880,1.406,-0.194,-0.194,-1.182,-0.386
1992-10-23,62.000,-0.194,0.000,-0.990,-1.976,0.405
1992-10-22,62.000,0.000,-0.990,-0.990,-1.774,0.813
1992-10-21,62.620,-0.990,0.000,-0.996,-0.207,1.623
1992-10-20,62.620,0.000,-0.996,-0.792,0.805,-0.413
1992-10-19,63.250,-0.996,0.206,0.797,2.429,2.214
1992-10-16,63.120,0.206,0.590,1.610,2.634,1.610
1992-10-15,62.750,0.590,1.014,1.619,1.834,0.400
1992-10-14,62.120,1.014,0.599,1.008,-1.209,-1.787
1992-10-13,61.750,0.599,0.407,0.211,-0.210,-3.137
1992-10-12,61.500,0.407,-0.195,-2.195,-0.998,-3.726
1992-10-09,61.620,-0.195,-2.004,-0.420,-1.408,-3.538
1992-10-08,62.880,-2.004,1.616,1.223,-0.585,-2.693
1992-10-07,61.880,1.616,-0.386,-0.992,-2.933,-2.551
1992-10-06,62.120,-0.386,-0.608,-1.787,-2.755,-2.557
1992-10-05,62.500,-0.608,-1.186,-1.961,-2.160,-2.527
1992-10-02,63.250,-1.186,-0.784,-0.986,-2.120,-0.582
1992-10-01,63.750,-0.784,-0.204,-0.204,0.394,-0.577
1992-09-30,63.880,-0.204,0.000,-1.145,0.204,-0.187
1992-09-29,63.880,0.000,-1.145,0.598,-0.374,1.204
1992-09-28,64.620,-1.145,1.764,1.365,1.572,2.376
1992-09-25,63.500,1.764,-0.392,-0.967,-0.967,1.795
1992-09-24,63.750,-0.392,-0.577,0.204,-0.391,1.594
1992-09-23,64.120,-0.577,0.786,0.000,1.584,1.972
1992-09-22,63.620,0.786,-0.780,-0.594,0.792,1.177
1992-09-21,64.120,-0.780,0.188,1.584,2.789,2.183
1992-09-18,64.000,0.188,1.394,1.394,1.992,2.400
1992-09-17,63.120,1.394,0.000,1.186,0.382,0.992
1992-09-16,63.120,0.000,1.186,0.590,0.382,1.398
1992-09-15,62.380,1.186,-0.590,-0.795,-0.590,-2.911
1992-09-14,62.750,-0.590,-0.207,-0.207,0.400,-2.532
1992-09-11,62.880,-0.207,0.000,0.207,0.608,-2.132
1992-09-10,62.880,0.000,0.207,0.608,1.012,-1.934
1992-09-09,62.750,0.207,0.400,0.400,-2.335,-1.367
